seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
6961,VIN,0.006839618682861328,301,False,,Max Steps Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (3, 5), (4, 5), (5, 5), (5, 6), (5, 7), (6, 7), (7, 7), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (9, 11), (9, 10), (10, 10), (10, 9), (10, 10), (9, 10), (9, 11), (9, 12), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (11, 16), (11, 17), (12, 17), (12, 18), (13, 18), (13, 19), (12, 19), (11, 19), (10, 19), (10, 18), (9, 18), (9, 17), (8, 17), (8, 16), (7, 16), (6, 16), (7, 16), (7, 17), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (13, 18), (13, 17), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (9, 15), (9, 14), (8, 14), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (9, 8), (9, 7), (10, 7), (11, 7), (11, 6), (12, 6), (12, 7), (12, 8), (13, 8), (14, 8), (14, 7), (14, 6), (13, 6), (12, 6), (12, 5), (11, 5), (10, 5), (10, 6), (9, 6), (8, 6), (8, 5), (8, 4), (8, 3), (7, 3), (7, 2), (8, 2), (9, 2), (9, 1), (8, 1), (8, 2), (8, 3), (8, 4), (7, 4), (7, 5), (7, 6), (6, 6), (5, 6), (4, 6), (3, 6), (3, 7), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (18, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12)]",
6961,PUCT,0.43533593575159707,301,False,,Max Steps Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (3, 5), (4, 5), (5, 5), (5, 6), (5, 7), (6, 7), (7, 7), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (9, 11), (9, 10), (10, 10), (10, 9), (10, 10), (9, 10), (9, 11), (9, 12), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (11, 16), (11, 17), (12, 17), (12, 18), (13, 18), (13, 19), (12, 19), (11, 19), (10, 19), (10, 18), (9, 18), (9, 17), (8, 17), (8, 16), (7, 16), (6, 16), (7, 16), (7, 17), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (13, 18), (13, 17), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (9, 15), (9, 14), (8, 14), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (9, 8), (9, 7), (10, 7), (11, 7), (11, 6), (12, 6), (12, 7), (12, 8), (13, 8), (14, 8), (14, 7), (14, 6), (13, 6), (12, 6), (12, 5), (11, 5), (10, 5), (10, 6), (9, 6), (8, 6), (8, 5), (8, 4), (8, 3), (7, 3), (7, 2), (8, 2), (9, 2), (9, 1), (8, 1), (8, 2), (8, 3), (8, 4), (7, 4), (7, 5), (7, 6), (6, 6), (5, 6), (4, 6), (3, 6), (3, 7), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (14, 8), (15, 8), (16, 8), (17, 8), (18, 8), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (18, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12), (17, 12), (16, 12)]"
16970,VI,0.02376803355430489,68,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (19, 3), (19, 4), (19, 5), (19, 6), (19, 7), (18, 7), (18, 6), (18, 5), (18, 4), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (18, 16), (17, 16), (17, 17), (16, 17), (15, 17), (14, 17), (14, 16), (14, 15), (14, 14), (15, 14), (16, 14), (17, 14), (17, 15), (17, 16), (17, 17), (17, 18), (16, 18), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18), (10, 18), (9, 18), (9, 19), (8, 19)]",Goal Reached,,
16970,VIN,0.006782624258923887,68,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (18, 4), (19, 4), (19, 5), (19, 6), (19, 7), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (18, 15), (18, 16), (18, 17), (17, 17), (16, 17), (15, 17), (14, 17), (14, 18), (14, 17), (14, 16), (14, 15), (14, 14), (15, 14), (16, 14), (17, 14), (17, 15), (17, 16), (17, 17), (17, 18), (16, 18), (17, 18), (18, 18), (17, 18), (16, 18), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18), (10, 18), (9, 18), (8, 18), (8, 19)]",
16970,PUCT,0.4568255232341254,68,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (18, 4), (19, 4), (19, 5), (19, 6), (19, 7), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (18, 15), (18, 16), (18, 17), (17, 17), (16, 17), (15, 17), (14, 17), (14, 18), (14, 17), (14, 16), (14, 15), (14, 14), (15, 14), (16, 14), (17, 14), (17, 15), (17, 16), (17, 17), (17, 18), (16, 18), (17, 18), (18, 18), (17, 18), (16, 18), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18), (10, 18), (9, 18), (8, 18), (8, 19)]"
7304,VI,0.020855108896891277,58,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (3, 13), (4, 13), (5, 13), (6, 13), (7, 13), (7, 14), (8, 14), (9, 14), (9, 15), (9, 16), (9, 17), (8, 17), (8, 18), (8, 19), (7, 19), (7, 18), (6, 18), (5, 18), (4, 18), (3, 18), (3, 17), (3, 16), (4, 16), (4, 15), (5, 15), (6, 15), (7, 15), (7, 16), (8, 16), (8, 15), (8, 14), (8, 13), (8, 14), (7, 14), (6, 14), (6, 15), (6, 16), (6, 17), (7, 17), (8, 17), (9, 17), (9, 18)]",Goal Reached,,
7304,VIN,0.006526026232489224,30,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (5, 13), (6, 13), (7, 13), (7, 14), (8, 14), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18)]",
7304,PUCT,0.4806080522208378,30,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (5, 13), (6, 13), (7, 13), (7, 14), (8, 14), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18)]"
8171,VI,0.016611392681415264,27,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (0, 17), (0, 18), (1, 18), (2, 18), (2, 19), (3, 19), (4, 19), (4, 18), (5, 18), (6, 18)]",Goal Reached,,
8171,VIN,0.007364185651143392,31,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (2, 8), (2, 9), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 15), (1, 16), (1, 17), (1, 18), (2, 18), (2, 19), (3, 19), (4, 19), (4, 18), (5, 18), (6, 18)]",
8171,PUCT,0.4331776301066081,31,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (2, 8), (2, 9), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 15), (1, 16), (1, 17), (1, 18), (2, 18), (2, 19), (3, 19), (4, 19), (4, 18), (5, 18), (6, 18)]"
18337,VI,0.02182143075125558,36,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (6, 12), (6, 13), (7, 13), (7, 14), (7, 15), (6, 15), (5, 15), (5, 16), (5, 17), (5, 18), (5, 19), (4, 19), (5, 19), (6, 19), (7, 19), (8, 19), (9, 19), (10, 19)]",Goal Reached,,
18337,VIN,0.006310159509832209,34,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (6, 15), (5, 15), (5, 16), (5, 17), (5, 18), (5, 19), (6, 19), (7, 19), (8, 19), (9, 19), (10, 19)]",
18337,PUCT,0.43385292544509424,34,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (6, 15), (5, 15), (5, 16), (5, 17), (5, 18), (5, 19), (6, 19), (7, 19), (8, 19), (9, 19), (10, 19)]"
6265,VI,0.016665750079684787,10,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (6, 3)]",Goal Reached,,
6265,VIN,0.006619082556830512,10,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3)]",
6265,PUCT,0.43510640992058647,10,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3)]"
19896,VI,0.020086239684711803,45,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 9), (2, 9), (3, 9), (3, 10), (4, 10), (4, 11), (4, 12), (4, 13), (4, 14), (4, 15), (4, 16), (5, 16), (6, 16), (6, 17), (5, 17), (4, 17), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 13), (3, 14), (2, 14), (3, 14), (4, 14), (5, 14), (5, 15), (4, 15), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11)]",Goal Reached,,
19896,VIN,0.006375979293476452,45,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (3, 10), (4, 10), (4, 11), (4, 12), (4, 13), (4, 14), (4, 15), (4, 16), (5, 16), (6, 16), (6, 17), (5, 17), (4, 17), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 13), (3, 14), (2, 14), (3, 14), (4, 14), (4, 15), (5, 15), (5, 14), (5, 13), (4, 13), (3, 13), (3, 12), (3, 11)]",
19896,PUCT,0.4238119504668496,45,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (3, 10), (4, 10), (4, 11), (4, 12), (4, 13), (4, 14), (4, 15), (4, 16), (5, 16), (6, 16), (6, 17), (5, 17), (4, 17), (3, 17), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 13), (3, 14), (2, 14), (3, 14), (4, 14), (4, 15), (5, 15), (5, 14), (5, 13), (4, 13), (3, 13), (3, 12), (3, 11)]"
6600,VI,0.023180759870089017,27,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (6, 10), (7, 10), (8, 10), (8, 11), (8, 12), (8, 13), (7, 13), (6, 13), (5, 13), (5, 14), (5, 15)]",Goal Reached,,
6600,VIN,0.0062884026103549534,37,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (8, 10), (8, 11), (8, 12), (8, 13), (7, 13), (6, 13), (6, 14), (6, 15), (6, 16), (6, 17), (6, 18), (5, 18), (4, 18), (3, 18), (3, 17), (3, 16), (3, 15), (4, 15), (5, 15)]",
6600,PUCT,0.45676011509365505,37,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (8, 10), (8, 11), (8, 12), (8, 13), (7, 13), (6, 13), (6, 14), (6, 15), (6, 16), (6, 17), (6, 18), (5, 18), (4, 18), (3, 18), (3, 17), (3, 16), (3, 15), (4, 15), (5, 15)]"
14692,VI,0.017715906274729763,30,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 6), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 10), (3, 11), (3, 12), (3, 13), (3, 14), (3, 15), (4, 15), (5, 15), (6, 15), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (11, 16), (11, 17), (12, 17)]",Goal Reached,,
14692,VIN,0.006599632898966471,301,False,,Max Steps Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0)]",
14692,PUCT,0.4618900966644287,301,False,,Max Steps Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0), (4, 1), (4, 0)]"
19009,VI,0.017756892788794734,32,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (17, 5), (17, 6), (18, 6), (19, 6), (19, 7), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11)]",Goal Reached,,
