seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
12799,PUCT,1.5573728481928508,61,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (15, 7), (16, 7), (16, 6), (17, 6), (17, 5), (18, 5), (19, 5), (19, 4), (19, 3), (19, 4), (18, 4), (17, 4), (17, 5), (17, 6), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (17, 16), (16, 16), (16, 17), (17, 17), (18, 17), (19, 17), (19, 16), (19, 15), (18, 15), (17, 15), (16, 15), (16, 16), (15, 16), (15, 17), (14, 17), (13, 17)]"
8843,VI,0.021540490063753994,56,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (7, 2), (7, 1), (7, 2), (7, 3), (7, 4), (6, 4), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (17, 5), (17, 4), (17, 3), (18, 3), (18, 4), (18, 5), (18, 6), (17, 6), (16, 6), (15, 6), (15, 5), (15, 4), (15, 3), (16, 3), (16, 4), (15, 4), (14, 4), (13, 4), (12, 4), (11, 4), (10, 4), (9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (4, 4), (4, 5)]",Goal Reached,,
8843,VIN,0.007042348384857178,20,False,,Live Lock Detected,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (7, 2), (7, 3), (7, 4), (6, 4), (7, 4), (7, 3), (7, 2), (7, 1), (7, 2)]",
8843,PUCT,1.5073088526725769,20,False,,Live Lock Detected in PUCT,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (7, 2), (7, 3), (7, 4), (6, 4), (7, 4), (7, 3), (7, 2), (7, 1), (7, 2)]"
9370,VI,0.023878601881173942,27,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (9, 1), (10, 1), (10, 2), (11, 2), (11, 3), (11, 4), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8), (10, 8), (9, 8), (8, 8), (8, 7), (8, 6)]",Goal Reached,,
9370,VIN,0.006636170779957491,35,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (9, 2), (9, 3), (9, 4), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (10, 2), (10, 1), (9, 1), (9, 2), (9, 3), (9, 4), (8, 4), (8, 5), (8, 6)]",
9370,PUCT,1.7528283315546371,35,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (9, 2), (9, 3), (9, 4), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (10, 2), (10, 1), (9, 1), (9, 2), (9, 3), (9, 4), (8, 4), (8, 5), (8, 6)]"
10113,VI,0.023854881525039673,97,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (10, 8), (11, 8), (11, 9), (11, 10), (12, 10), (13, 10), (14, 10), (14, 9), (15, 9), (15, 8), (15, 7), (15, 6), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (19, 6), (19, 7), (19, 8), (19, 9), (19, 10), (18, 10), (17, 10), (17, 11), (17, 12), (16, 12), (16, 13), (16, 14), (17, 14), (17, 15), (17, 16), (16, 16), (15, 16), (15, 15), (14, 15), (14, 14), (13, 14), (12, 14), (12, 15), (11, 15), (11, 14), (11, 13), (10, 13), (9, 13), (9, 12), (10, 12), (11, 12), (11, 11), (12, 11), (13, 11), (13, 12), (13, 13), (14, 13), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (19, 11), (18, 11), (18, 10), (18, 9), (18, 8), (18, 7), (17, 7), (17, 8), (17, 7), (17, 6), (16, 6), (16, 7), (16, 8), (16, 9), (15, 9), (14, 9), (13, 9), (12, 9), (12, 8)]",Goal Reached,,
10113,VIN,0.007704396401682208,155,False,,Live Lock Detected,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (14, 5), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (19, 6), (19, 7), (19, 8), (19, 9), (19, 10), (18, 10), (18, 11), (18, 12), (17, 12), (17, 13), (17, 14), (16, 14), (15, 14), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (13, 10), (12, 10), (12, 9), (13, 9), (14, 9), (15, 9), (15, 8), (15, 7), (16, 7), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11), (17, 12), (16, 12), (16, 13), (16, 14), (16, 15), (17, 15), (17, 16), (16, 16), (15, 16), (15, 15), (14, 15), (13, 15), (12, 15), (12, 14), (12, 13), (11, 13), (11, 12), (11, 11), (11, 10), (10, 10), (10, 11), (10, 12), (10, 13), (9, 13), (9, 12), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (13, 12), (13, 13), (12, 13), (12, 12), (12, 11), (12, 10), (12, 9), (11, 9), (11, 8), (10, 8), (9, 8), (9, 9), (8, 9), (8, 10), (8, 11), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (10, 15), (11, 15), (11, 14), (12, 14), (13, 14), (14, 14), (15, 14), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (18, 9), (18, 8), (18, 7), (18, 6), (17, 6), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (15, 10), (15, 11), (15, 12), (16, 12), (17, 12), (18, 12), (18, 13), (18, 14), (18, 15), (18, 16), (19, 16), (19, 15), (19, 14), (18, 14), (17, 14), (16, 14), (15, 14), (14, 14), (13, 14), (14, 14), (13, 14), (14, 14)]",
10113,PUCT,1.5923384712588402,155,False,,Live Lock Detected in PUCT,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (14, 5), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (19, 6), (19, 7), (19, 8), (19, 9), (19, 10), (18, 10), (18, 11), (18, 12), (17, 12), (17, 13), (17, 14), (16, 14), (15, 14), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (13, 10), (12, 10), (12, 9), (13, 9), (14, 9), (15, 9), (15, 8), (15, 7), (16, 7), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11), (17, 12), (16, 12), (16, 13), (16, 14), (16, 15), (17, 15), (17, 16), (16, 16), (15, 16), (15, 15), (14, 15), (13, 15), (12, 15), (12, 14), (12, 13), (11, 13), (11, 12), (11, 11), (11, 10), (10, 10), (10, 11), (10, 12), (10, 13), (9, 13), (9, 12), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (13, 12), (13, 13), (12, 13), (12, 12), (12, 11), (12, 10), (12, 9), (11, 9), (11, 8), (10, 8), (9, 8), (9, 9), (8, 9), (8, 10), (8, 11), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (10, 15), (11, 15), (11, 14), (12, 14), (13, 14), (14, 14), (15, 14), (15, 13), (16, 13), (17, 13), (18, 13), (19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (18, 9), (18, 8), (18, 7), (18, 6), (17, 6), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (15, 10), (15, 11), (15, 12), (16, 12), (17, 12), (18, 12), (18, 13), (18, 14), (18, 15), (18, 16), (19, 16), (19, 15), (19, 14), (18, 14), (17, 14), (16, 14), (15, 14), (14, 14), (13, 14), (14, 14), (13, 14), (14, 14)]"
19951,VI,0.027142505123190684,73,False,"[(0, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1), (18, 2), (18, 3), (18, 4), (18, 5), (18, 6), (18, 7), (18, 8), (19, 8), (19, 9), (19, 10), (18, 10), (18, 11), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (18, 15), (19, 15), (19, 14), (19, 13), (18, 13), (18, 12), (17, 12), (16, 12), (16, 13), (16, 14), (15, 14), (15, 15), (15, 16), (15, 17), (15, 18), (14, 18), (13, 18), (13, 19), (14, 19), (15, 19), (14, 19), (13, 19), (12, 19), (12, 18), (11, 18), (11, 19), (12, 19), (13, 19), (14, 19), (15, 19), (15, 18), (15, 17), (15, 16), (15, 15), (15, 14), (16, 14)]",Live Lock Detected,,
19951,VIN,0.007456170595609225,65,False,,Live Lock Detected,"[(0, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (11, 2), (11, 3), (11, 4), (12, 4), (12, 5), (13, 5), (13, 6), (14, 6), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (18, 8), (19, 8), (19, 9), (19, 10), (18, 10), (18, 11), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (18, 15), (19, 15), (19, 14), (19, 13), (18, 13), (17, 13), (16, 13), (16, 12), (16, 13), (15, 13), (15, 14), (15, 15), (15, 16), (15, 17), (15, 18), (15, 19), (14, 19), (13, 19), (13, 18), (12, 18), (11, 18), (12, 18), (13, 18), (14, 18), (13, 18), (13, 19), (12, 19), (11, 19)]",
19951,PUCT,1.6405456726367658,65,False,,Live Lock Detected in PUCT,,"[(0, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (11, 2), (11, 3), (11, 4), (12, 4), (12, 5), (13, 5), (13, 6), (14, 6), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (18, 8), (19, 8), (19, 9), (19, 10), (18, 10), (18, 11), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (18, 15), (19, 15), (19, 14), (19, 13), (18, 13), (17, 13), (16, 13), (16, 12), (16, 13), (15, 13), (15, 14), (15, 15), (15, 16), (15, 17), (15, 18), (15, 19), (14, 19), (13, 19), (13, 18), (12, 18), (11, 18), (12, 18), (13, 18), (14, 18), (13, 18), (13, 19), (12, 19), (11, 19)]"
6132,VI,0.02507367730140686,17,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 10), (3, 11), (4, 11), (4, 10)]",Goal Reached,,
6132,VIN,0.007679730653762817,17,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 10), (3, 11), (4, 11), (4, 10)]",
6132,PUCT,1.6670724302530289,17,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 10), (3, 11), (4, 11), (4, 10)]"
11585,VI,0.02527487979215734,18,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (3, 11), (4, 11)]",Goal Reached,,
11585,VIN,0.006742276643451892,20,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (3, 11), (4, 11)]",
11585,PUCT,1.5955511268816496,20,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (3, 11), (4, 11)]"
10838,VI,0.01913603288786752,57,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (14, 1), (14, 2), (14, 3), (14, 4), (15, 4), (16, 4), (17, 4), (18, 4), (19, 4), (19, 5), (18, 5), (17, 5), (16, 5), (16, 4), (15, 4), (14, 4), (14, 3), (13, 3), (12, 3), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (11, 17), (10, 17), (9, 17), (9, 18), (9, 19), (8, 19), (7, 19), (6, 19), (5, 19)]",Goal Reached,,
10838,VIN,0.006971854912607293,38,False,,Live Lock Detected,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (12, 3), (13, 3), (14, 3), (14, 4), (15, 4), (16, 4), (17, 4), (18, 4), (19, 4), (19, 5), (18, 5), (17, 5), (16, 5)]",
10838,PUCT,1.402581978927959,44,False,,Live Lock Detected in PUCT,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (11, 3), (12, 3), (13, 3), (14, 3), (14, 4), (15, 4), (16, 4), (17, 4), (18, 4), (19, 4), (19, 5), (18, 5), (17, 5), (16, 5), (16, 4), (15, 4), (14, 4), (14, 3), (13, 3), (12, 3)]"
12491,VI,0.020290997293260362,19,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 10), (2, 11), (2, 12), (2, 13), (1, 13), (1, 14), (1, 15)]",Goal Reached,,
12491,VIN,0.006321274001022865,59,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (2, 12), (2, 13), (2, 14), (2, 15), (2, 16), (3, 16), (4, 16), (5, 16), (6, 16), (6, 15), (6, 14), (6, 13), (6, 12), (6, 11), (7, 11), (8, 11), (9, 11), (9, 12), (9, 13), (9, 14), (8, 14), (8, 13), (7, 13), (7, 12), (7, 11), (7, 10), (6, 10), (6, 9), (5, 9), (5, 10), (5, 11), (4, 11), (4, 10), (4, 9), (3, 9), (2, 9), (2, 10), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 15)]",
12491,PUCT,1.6625100785288318,59,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (2, 12), (2, 13), (2, 14), (2, 15), (2, 16), (3, 16), (4, 16), (5, 16), (6, 16), (6, 15), (6, 14), (6, 13), (6, 12), (6, 11), (7, 11), (8, 11), (9, 11), (9, 12), (9, 13), (9, 14), (8, 14), (8, 13), (7, 13), (7, 12), (7, 11), (7, 10), (6, 10), (6, 9), (5, 9), (5, 10), (5, 11), (4, 11), (4, 10), (4, 9), (3, 9), (2, 9), (2, 10), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 15)]"
17621,VI,0.024996672357831682,29,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (11, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (9, 12), (8, 12), (8, 13), (8, 14)]",Goal Reached,,
17621,VIN,0.0065635016986301965,29,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (10, 5), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (10, 12), (9, 12), (9, 13), (8, 13), (8, 14)]",
17621,PUCT,1.606079374040876,29,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (10, 5), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (10, 12), (9, 12), (9, 13), (8, 13), (8, 14)]"
10258,VI,0.024822846055030823,33,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8), (4, 9), (3, 9), (3, 8), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (10, 6), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (11, 1), (12, 1), (12, 0)]",Goal Reached,,
10258,VIN,0.006791651248931885,41,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 8), (4, 9), (3, 9), (2, 9), (2, 8), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (9, 6), (10, 6), (10, 7), (10, 6), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (11, 1), (12, 1), (13, 1), (13, 2), (12, 2), (12, 1), (12, 0)]",
10258,PUCT,1.690513700246811,41,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 8), (4, 9), (3, 9), (2, 9), (2, 8), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (9, 6), (10, 6), (10, 7), (10, 6), (11, 6), (11, 5), (11, 4), (11, 3), (11, 2), (11, 1), (12, 1), (13, 1), (13, 2), (12, 2), (12, 1), (12, 0)]"
15751,VI,0.019152507781982422,76,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (14, 12), (14, 13), (15, 13), (15, 12), (15, 11), (15, 10), (16, 10), (17, 10), (17, 9), (17, 8), (18, 8), (18, 7), (19, 7), (19, 6), (19, 5), (19, 4), (18, 4), (17, 4), (16, 4), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (13, 6), (14, 6), (14, 7), (14, 8), (14, 9), (15, 9), (16, 9), (16, 10), (16, 11), (17, 11), (17, 12), (16, 12), (15, 12), (15, 13), (14, 13), (13, 13), (13, 14), (12, 14), (12, 15), (12, 16), (11, 16), (10, 16), (10, 17), (9, 17), (8, 17)]",Goal Reached,,
15751,VIN,0.006544696474538266,104,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (13, 3), (14, 3), (15, 3), (16, 3), (16, 4), (17, 4), (18, 4), (19, 4), (19, 5), (19, 6), (19, 7), (18, 7), (18, 8), (17, 8), (17, 9), (17, 10), (17, 11), (16, 11), (15, 11), (15, 12), (15, 13), (14, 13), (13, 13), (13, 12), (13, 11), (13, 10), (13, 9), (14, 9), (15, 9), (15, 10), (14, 10), (14, 9), (13, 9), (13, 8), (13, 7), (12, 7), (12, 6), (12, 5), (12, 4), (13, 4), (13, 5), (13, 6), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (14, 12), (15, 12), (16, 12), (17, 12), (16, 12), (16, 11), (16, 10), (16, 9), (17, 9), (18, 9), (18, 8), (18, 7), (18, 6), (18, 5), (18, 6), (18, 7), (18, 8), (17, 8), (16, 8), (15, 8), (14, 8), (14, 9), (14, 10), (13, 10), (13, 11), (13, 12), (13, 13), (12, 13), (12, 14), (11, 14), (11, 15), (11, 16), (10, 16), (10, 17), (10, 18), (10, 19), (9, 19), (9, 18), (9, 17), (8, 17)]",
15751,PUCT,1.5734940686272185,104,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (13, 3), (14, 3), (15, 3), (16, 3), (16, 4), (17, 4), (18, 4), (19, 4), (19, 5), (19, 6), (19, 7), (18, 7), (18, 8), (17, 8), (17, 9), (17, 10), (17, 11), (16, 11), (15, 11), (15, 12), (15, 13), (14, 13), (13, 13), (13, 12), (13, 11), (13, 10), (13, 9), (14, 9), (15, 9), (15, 10), (14, 10), (14, 9), (13, 9), (13, 8), (13, 7), (12, 7), (12, 6), (12, 5), (12, 4), (13, 4), (13, 5), (13, 6), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (14, 12), (15, 12), (16, 12), (17, 12), (16, 12), (16, 11), (16, 10), (16, 9), (17, 9), (18, 9), (18, 8), (18, 7), (18, 6), (18, 5), (18, 6), (18, 7), (18, 8), (17, 8), (16, 8), (15, 8), (14, 8), (14, 9), (14, 10), (13, 10), (13, 11), (13, 12), (13, 13), (12, 13), (12, 14), (11, 14), (11, 15), (11, 16), (10, 16), (10, 17), (10, 18), (10, 19), (9, 19), (9, 18), (9, 17), (8, 17)]"
8446,VI,0.015587057386125838,36,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (10, 9), (9, 9), (9, 10), (9, 11), (9, 12), (10, 12), (11, 12), (11, 11), (11, 10), (11, 9), (11, 8), (11, 7), (12, 7), (13, 7), (13, 6), (13, 5), (13, 4)]",Goal Reached,,
8446,VIN,0.0074747756675437645,28,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (10, 9), (11, 9), (11, 8), (11, 7), (12, 7), (13, 7), (13, 6), (13, 5), (13, 4)]",
8446,PUCT,1.7533084198280617,28,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (10, 9), (11, 9), (11, 8), (11, 7), (12, 7), (13, 7), (13, 6), (13, 5), (13, 4)]"
12557,VI,0.02100903458065457,37,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (6, 12), (6, 13), (6, 14), (6, 15), (7, 15), (7, 16), (8, 16), (9, 16), (10, 16), (10, 17), (11, 17), (11, 16), (12, 16), (12, 15), (12, 14), (13, 14), (13, 15), (12, 15), (11, 15)]",Goal Reached,,
12557,VIN,0.0065043483461652484,43,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (7, 13), (7, 14), (8, 14), (8, 15), (8, 16), (9, 16), (10, 16), (10, 17), (10, 18), (10, 19), (9, 19), (9, 18), (10, 18), (10, 17), (11, 17), (12, 17), (12, 16), (12, 15), (13, 15), (13, 14), (12, 14), (11, 14), (11, 15)]",
12557,PUCT,1.6990498872030348,43,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (7, 13), (7, 14), (8, 14), (8, 15), (8, 16), (9, 16), (10, 16), (10, 17), (10, 18), (10, 19), (9, 19), (9, 18), (10, 18), (10, 17), (11, 17), (12, 17), (12, 16), (12, 15), (13, 15), (13, 14), (12, 14), (11, 14), (11, 15)]"
10287,VI,0.02448577880859375,36,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (6, 11), (6, 12), (7, 12), (7, 13), (6, 13), (5, 13), (5, 14), (4, 14), (3, 14), (3, 15), (3, 16), (2, 16), (1, 16), (1, 17), (0, 17), (1, 17), (2, 17), (3, 17), (4, 17)]",Goal Reached,,
10287,VIN,0.00752583043328647,30,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (6, 9), (6, 10), (6, 11), (6, 12), (7, 12), (7, 13), (6, 13), (5, 13), (5, 14), (5, 15), (5, 16), (5, 17), (4, 17)]",
10287,PUCT,1.6494209437534726,30,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (6, 9), (6, 10), (6, 11), (6, 12), (7, 12), (7, 13), (6, 13), (5, 13), (5, 14), (5, 15), (5, 16), (5, 17), (4, 17)]"
11764,VI,0.022371726877549115,18,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 6), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (2, 14), (2, 15)]",Goal Reached,,
